division	file	route	verdict	wall_ms	detail
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HamiltonianPath/gryzzles.7.lp.smt2	datatype-elim	sat	1602	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HamiltonianPath/gryzzles.7.lp.smt2	datatype-native	sat	1866	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HamiltonianPath/gryzzles.7.lp.smt2	euf-online	unknown	4	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HamiltonianPath/gryzzles.7.lp.smt2	lia-online-cdclt	unknown	1	UnknownReason { kind: Incomplete, detail: "boolean skeleton outside the online CDCL(T) LIA encoder" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HamiltonianPath/gryzzles.7.lp.smt2	lra-online-cdclt	unknown	1	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HamiltonianPath/gryzzles.7.lp.smt2	abv-lazy-row	error	3	unsupported by backend: term #982 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HamiltonianPath/gryzzles.7.lp.smt2	array-elim	error	2	unsupported by backend: term #982 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HamiltonianPath/gryzzles.7.lp.smt2	aufbv	error	3	unsupported by backend: term #982 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	lia-dpll	unknown	375	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=17416, cnf_vars=87748, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the online CDCL(T) probe (dispatch-overrun fix: admission evaluated before the reserve was spent)" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	lra-dpll	sat	9868	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	nra	sat	10024	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	uf-arithmetic	sat	16687	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	uf-arith-lazy	unknown	378	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=17416, cnf_vars=87748, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the first SAT round" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	uflia-online	unknown	13	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer: 8978 > 512" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	uflra-online	unknown	4	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	ufbv-online-cdclt	unknown	12	UnknownReason { kind: NodeBudget, detail: "online UFBV input has 84042 DAG nodes, exceeding the admission cap of 16384" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	abv-online-cdclt	unknown	5	UnknownReason { kind: NodeBudget, detail: "online UFBV input has 84042 DAG nodes, exceeding the admission cap of 16384" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	datatype-elim	unknown	21433	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=17416, cnf_vars=87748, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the online CDCL(T) probe (dispatch-overrun fix: admission evaluated before the reserve was spent)" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	datatype-native	sat	20441	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	euf-online	unknown	11	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	lia-online-cdclt	unknown	4	UnknownReason { kind: Incomplete, detail: "boolean skeleton outside the online CDCL(T) LIA encoder" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	lra-online-cdclt	unknown	4	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	abv-lazy-row	error	10	unsupported by backend: term #1186 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	array-elim	error	6	unsupported by backend: term #1186 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2	aufbv	error	12	unsupported by backend: term #1186 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	lia-dpll	unknown	53	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=1084, cnf_vars=31943, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the online CDCL(T) probe (dispatch-overrun fix: admission evaluated before the reserve was spent)" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	lra-dpll	sat	22259	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	nra	sat	19262	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	uf-arithmetic	sat	533	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	uf-arith-lazy	unknown	32	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=1084, cnf_vars=31943, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the first SAT round" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	uflia-online	unknown	3	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer: 1083 > 512" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	uflra-online	unknown	1	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	ufbv-online-cdclt	unknown	1	UnknownReason { kind: NodeBudget, detail: "online UFBV input has 37504 DAG nodes, exceeding the admission cap of 16384" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	abv-online-cdclt	unknown	1	UnknownReason { kind: NodeBudget, detail: "online UFBV input has 37504 DAG nodes, exceeding the admission cap of 16384" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	datatype-elim	sat	551	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	datatype-native	sat	607	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	euf-online	unknown	5	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	lia-online-cdclt	unknown	1	UnknownReason { kind: Incomplete, detail: "boolean skeleton outside the online CDCL(T) LIA encoder" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	lra-online-cdclt	unknown	2	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	abv-lazy-row	error	4	unsupported by backend: term #15321 uses unsupported pure-Rust BV operator IntGt
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	array-elim	error	2	unsupported by backend: term #15321 uses unsupported pure-Rust BV operator IntGt
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2	aufbv	error	4	unsupported by backend: term #15321 uses unsupported pure-Rust BV operator IntGt
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	lia-dpll	unknown	134	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=4710, cnf_vars=89495, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the online CDCL(T) probe (dispatch-overrun fix: admission evaluated before the reserve was spent)" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	lra-dpll	unknown	25152	UnknownReason { kind: Timeout, detail: "combined-theory timeout after scalar backend" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	nra	unknown	25426	UnknownReason { kind: Timeout, detail: "combined-theory timeout after scalar backend" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	uf-arithmetic	unknown	21450	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=4710, cnf_vars=89059, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the online CDCL(T) probe (dispatch-overrun fix: admission evaluated before the reserve was spent)" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	uf-arith-lazy	unknown	125	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=4710, cnf_vars=89495, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the first SAT round" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	uflia-online	unknown	8	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer: 2470 > 512" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	uflra-online	unknown	2	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	ufbv-online-cdclt	unknown	3	UnknownReason { kind: NodeBudget, detail: "online UFBV input has 89385 DAG nodes, exceeding the admission cap of 16384" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	abv-online-cdclt	unknown	3	UnknownReason { kind: NodeBudget, detail: "online UFBV input has 89385 DAG nodes, exceeding the admission cap of 16384" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	datatype-elim	unknown	21442	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=4710, cnf_vars=89059, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the online CDCL(T) probe (dispatch-overrun fix: admission evaluated before the reserve was spent)" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	datatype-native	unknown	21440	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=4710, cnf_vars=89059, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the online CDCL(T) probe (dispatch-overrun fix: admission evaluated before the reserve was spent)" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	euf-online	unknown	21	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	lia-online-cdclt	unknown	6	UnknownReason { kind: Incomplete, detail: "boolean skeleton outside the online CDCL(T) LIA encoder" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	lra-online-cdclt	unknown	3	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	abv-lazy-row	error	14	unsupported by backend: term #62039 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	array-elim	error	9	unsupported by backend: term #62039 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	aufbv	error	13	unsupported by backend: term #62039 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	lia-dpll	unknown	128	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=4412, cnf_vars=72102, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the online CDCL(T) probe (dispatch-overrun fix: admission evaluated before the reserve was spent)" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	lra-dpll	unknown	25632	UnknownReason { kind: Timeout, detail: "combined-theory timeout after scalar backend" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	nra	unknown	25152	UnknownReason { kind: Timeout, detail: "combined-theory timeout after scalar backend" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	uf-arithmetic	unsat	4790	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	uf-arith-lazy	unknown	125	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=4412, cnf_vars=72102, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the first SAT round" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	uflia-online	unknown	6	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer: 2316 > 512" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	uflra-online	unknown	2	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	ufbv-online-cdclt	unknown	4	UnknownReason { kind: NodeBudget, detail: "online UFBV input has 71987 DAG nodes, exceeding the admission cap of 16384" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	abv-online-cdclt	unknown	2	UnknownReason { kind: NodeBudget, detail: "online UFBV input has 71987 DAG nodes, exceeding the admission cap of 16384" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	datatype-elim	unsat	5958	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	datatype-native	unsat	6131	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	euf-online	unknown	20	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	lia-online-cdclt	unknown	3	UnknownReason { kind: Incomplete, detail: "boolean skeleton outside the online CDCL(T) LIA encoder" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	lra-online-cdclt	unknown	3	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	abv-lazy-row	error	11	unsupported by backend: term #48224 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	array-elim	error	7	unsupported by backend: term #48224 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2	aufbv	error	16	unsupported by backend: term #48224 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	lia-dpll	unknown	49	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=2112, cnf_vars=23422, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the online CDCL(T) probe (dispatch-overrun fix: admission evaluated before the reserve was spent)" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	lra-dpll	unknown	24387	UnknownReason { kind: Timeout, detail: "combined-theory timeout after scalar backend" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	nra	unknown	24210	UnknownReason { kind: Timeout, detail: "combined-theory timeout after scalar backend" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	uf-arithmetic	unsat	1679	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	uf-arith-lazy	unknown	52	UnknownReason { kind: ResourceLimit, detail: "lazy linear arithmetic pre-SAT skeleton exceeds the joint resource boundary (atoms=2112, cnf_vars=23422, base_trigger=>1024/>4096, moderate_envelope<=10240/<=16384, initial_clauses=0, blocking_lemmas=0); declining before the first SAT round" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	uflia-online	unknown	2	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer: 1234 > 512" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	uflra-online	unknown	1	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	ufbv-online-cdclt	unknown	0	UnknownReason { kind: NodeBudget, detail: "online UFBV input has 24225 DAG nodes, exceeding the admission cap of 16384" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	abv-online-cdclt	unknown	1	UnknownReason { kind: NodeBudget, detail: "online UFBV input has 24225 DAG nodes, exceeding the admission cap of 16384" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	datatype-elim	unsat	2423	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	datatype-native	unsat	1662	
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	euf-online	unknown	4	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "boolean skeleton outside the online CDCL(T) LIA encoder" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	abv-lazy-row	error	2	unsupported by backend: term #1890 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	array-elim	error	1	unsupported by backend: term #1890 uses unsupported pure-Rust BV operator IntSub
QF_IDL	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	aufbv	error	4	unsupported by backend: term #1890 uses unsupported pure-Rust BV operator IntSub
